Id,IsActive,IsDeleted,CreatedOn,LastModifiedOn,DeletedOn,Name,Url,ImageUrl,ArtistId
484,t,f,2025-12-08 12:02:17.682+00,2025-12-08 12:02:17.682+00,,Melodic Techno Ritual Journey 2025 (Progressive House & Melodic House Set),https://soundcloud.com/elpadremusic/el-padre-melodic-techno-ritual-journey-2025-progressive-house-melodic-house-set?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-Z3meuQH6L3sy1aPz-afTPOA-t500x500.png,178
485,t,f,2025-12-08 12:02:45.006+00,2025-12-08 12:02:45.006+00,,The Game (Radio Edit),https://soundcloud.com/elpadremusic/the-game-radio-edit?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/e8/54/2f/e8542fed-186b-2852-9589-a69672f6b88b/artwork.jpg/1200x630bb.jpg,178
486,t,f,2025-12-08 12:03:34.277+00,2025-12-08 12:03:34.277+00,,Tomorrowland 2025 Special Mix by EL PADRE [elpadremusic.com],https://soundcloud.com/elpadremusic/tomorrowland-2025-special-mix?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTU8vodR2VnK4gbUMAGkU0qPU8KmhEwAUviPw&s,178
487,t,f,2025-12-08 11:58:19.871+00,2025-12-08 11:58:19.871+00,,Melodic Techno Set @ Burning Man 2025 ,https://soundcloud.com/elpadremusic/melodic-techno-set-burning-man-2025?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9EBvs5SpsNHqOz5d2ocH4TEIqWGeAff53ww&s,178
488,t,f,2025-12-08 12:01:32.193+00,2025-12-08 12:01:32.193+00,,Melodic Techno DJ Set 2025 by EL PADRE [Studio Antwerp],https://soundcloud.com/elpadremusic/melodic-techno-dj-set-2025-by-el-padre?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSH_eJ6PvHVBzDOjDAAWLZrYSK7t6eGtrj4og&s,178
489,t,f,2025-12-08 12:01:53.451+00,2025-12-08 12:01:53.451+00,,Bad Girls,https://soundcloud.com/elpadremusic/bad-girls?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-20ryAXsyi46UmRx0-0c7XPA-t500x500.png,178
490,t,f,2025-12-08 12:02:17.682+00,2025-12-08 12:02:17.682+00,,Melodic Techno Ritual Journey 2025 (Progressive House & Melodic House Set),https://soundcloud.com/elpadremusic/el-padre-melodic-techno-ritual-journey-2025-progressive-house-melodic-house-set?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-Z3meuQH6L3sy1aPz-afTPOA-t500x500.png,178
491,t,f,2025-12-08 12:02:45.006+00,2025-12-08 12:02:45.006+00,,The Game (Radio Edit),https://soundcloud.com/elpadremusic/the-game-radio-edit?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/e8/54/2f/e8542fed-186b-2852-9589-a69672f6b88b/artwork.jpg/1200x630bb.jpg,178
492,t,f,2025-12-08 12:03:34.277+00,2025-12-08 12:03:34.277+00,,Tomorrowland 2025 Special Mix by EL PADRE [elpadremusic.com],https://soundcloud.com/elpadremusic/tomorrowland-2025-special-mix?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTU8vodR2VnK4gbUMAGkU0qPU8KmhEwAUviPw&s,178
493,t,f,2025-12-08 17:23:02.051+00,2025-12-08 17:23:02.051+00,,ilse dorine - Ritmo Dinâmico 010 @ AMW Radio ,https://soundcloud.com/ilsedorine/ilse-dorine-ritmo-dinamico-010-amw-radio?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS5R5a5_yLaooXZ5YB0tg7xCSbof5pm8zNTBQ&s,179
494,t,f,2025-12-08 17:24:50.827+00,2025-12-08 17:24:50.827+00,,AMW ADE 24/5 DJ Marathon 2025 | ilse dorine (hypnotic techno),https://soundcloud.com/ilsedorine/amw-ade-245-dj-marathon-2025-ilse-dorine-hypnotic-techno?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-1oIUvd2W4au2eHMi-8zeugA-t240x240.jpg,179
495,t,f,2025-12-08 19:27:28.788+00,2025-12-08 19:27:28.788+00,,Trance,https://soundcloud.com/halit-zeko-98561497/sets/trance?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxIQERUSExIWFhUXFhUXFhYVFxgWFRcWGB0XFxcVFRUYHSggGR0lGxYXITIhJSsrLjAuHR8zODMsNygtLisBCgoKDg0OFxAQFy0fHSArLS0tLS0tLS0tKy0tLS0tLS0tLS0rLS0tLS01Ky0rLS0tLS0tLS0tNy0tLi0rLS0tK//AABEIAOEA4QMBIgACEQEDEQH/xAAcAAEAAgMBAQEAAAAAAAAAAAAABgcBAwUCBAj/xABLEAACAQMCAwUFAwcIBwkBAAABAgMABBESIQUGMQcTQVFhIjJxgZEUI0IVUmJyobHBJTNDdIKSotE0U2OjssLSJGRlg7O04fDxF//EABgBAQEBAQEAAAAAAAAAAAAAAAABAgME/8QAHxEBAQEBAQACAgMAAAAAAAAAAAERAiExQRJRAxMy/9oADAMBAAIRAxEAPwCjaUrOKDFKUoFKyRWKBSvYjJBODgdTjYfE14oFKVllIOCMHyPWgxSvSKSQAMk7ADck+QFeTQKUpQKUpQKVmsUClKzigxSsgUIoMUr6eHWElxKsMSF5HOFUdSfn++vq43wC4smCXEZRjq2ODuuM7jY9QcjI3oOZSlKBStghYqX0nSDgtg6QfInpmtdApSlAqx+HRxtyzPhF7z7Yilse1n2NJz4eyxHzPnVcVYPKUurgXE4xuY5LaYA/rrn9iGghnDuET3DtHDEzsqszBR7qoCWYnoBt9cDqa7vZjZLLxa1jkUECRmIPTKKzjPwKipr2a3X5NiN9eRlYr+YRiTICov3ja2TqFZiRnyGemM6uWuXDw7jkqatSRWs80bbZMZXSmceIzp+WfGgr3nC/W5vZ50UKkkjsoGw05IDfE4yfUmpnyXyVZrZDiPEi/duxWGBNQaTqOi+0xJDYAxsCScdK8vsZQDwjT9oz/GrX7TSYbaOFPdgsrVF9O/Lq7/Erbhc+Tt50HngvHuBXUn2RLJrQyELFcZBZX6LlsnGScYOVOcHaq85t4RJa3MsboFZH0tpGEJwGDqPwqykMB4bjwxXFBqzO0qUS21rO4+9nsrZ2Pm6MV1fMSn6UET7PpVXidoWUMDPGuGGR7R0g4PiCQfiK6fa2dXE7h8AfeaNts6Ei3PmTq61xeST/ACjZ/wBZg/41rudq4xfz/wBZl/8ATt6D6ew+JW4shYA6YpWXIzhsYyPXBNRDj8ge5mkUYV5ZXAHQAu2AKlvYiT+Vkx/qps/DQf44qG8S9/8Avf8AE1BL+zm2ie14q0kKSFLNmQsASje1up/Cc4ORv7IqDyLgkeRIqe9m3+g8Y/qf/XUJ4kmmaRfKRx9CaD5q9wpqYKPEgfXavFdDl0gXduT07+LPw1rQW9xu64Rw4yRvwlX7h0iD5Q945jSTfUdWcNuSDXDueHcM4zbTyWNu1rdwIZe6B9mVB1CqDj6Abkdc1r7YRi5uR53UbD520Q/eK4fZfetDxW2IOzv3TDwKyArg/PB+VTWpz5qHhTVp9jFhazpdJKqLP7CxTNglS4bSqK22rUmcY3GRuKgnMFiILmWJeiyTKPgkkiD9iipJy7w3Xwm4mTImS8tu5YHGlwNj9Hb54prX4yRxOa+GfZ7h/Y0AswZBsElU4kRf0ejL+g6+tSH8m2/5AjkWId9LcS95Ife+4Sd1C+QwAMDzNfVzVIOJWa8SUDLKsV2B/R3MYxHNgfhdToz4Ar5V6iGOX7f1mvj9IZh/Cob4jPZzII+KWjE4++UZ/WyoHzJxX39q1y0nE7kMSSkgVQfBAiYA8hkk/M1E7ado3WRDpdGVlYdQykFSPgQK2cQvZLiRppXLyOdTMepPyprf4+pZyNz4vDYnhktEnRm1jOlWUkAEElTqGw+FT7gfOFtPZrdtw63DG7FvpCqAoK6w+rQScD08Ko2rA5WGng4P/iqD/cj/ADqysd856+/m/tPt7qxmtEtlHeYClWOhQCraipjX2sjw29aqelKrmUpSgVZXYnClzJe2UmdE9qdWOvssq5Hr94arWujwLjdxZSGW3kMblShZcZKnBI9oHyG/pQTHta4wJJhbR7W8H3UMY90CP2HfA8S4KD0jPma6/Z/NHJw/iN2WJuo7OSBskENH3f3UmMZ1YTQd9wg8c1V17dNK5ZvQDcnAGwGTv8/HrWzh/E5YNYRiFkXRIuSFkQkEo+kg428CKDxxAYkI8gq/RQP4Vd81gvGeGQzqxybYW8+lSzJJEyOkmgZYhXVgVG+mUkZxvRc8pdmY9WJJx0yd9q6/K/Nd1w2QvbyaQfeRvajfy1L/ABGD60DhvLFxcXn2ONQz69LMh1Iqg7yFhtpA3/Z12qTdrNwi3KwJvFbxxWyDwIiBMhGP0nVfip8q+687arx4yqwxRsRguuot8RqO37arm/vXncvI2Sf2DyH1PzJPU0G3gd2ILmCY9I5YpD8EYMf3VY/a/wAvXM04vLdBNbS6XV4AXOpkRCWC5JBES4I2+dVVXc4DzdfWIK21y8an8OzJnzCOCoPqBQT3sf5dmtJ3v7tDbwRxONU2Y8s2BsG3wFzv54xmq246FE7hfdB9nOxwfaAI8CM4I86+7jXNdzdkNNK8jDcGRsqp80iUBFPrg1wmbJyetBOezaT/ALPxVPOwlb+7/wDtQ/icqvNI6+6zsw+ZzXR5S5mm4ZOZ4QjEoUZZASpUkEggEfmiptB2y3H4ra2HwjY/8+1BWXcNp16TpzjVg6c+Wema9WkmmRG8mU/Qg1PuaO1KS/tHtHt41Vip1ISPdIZQFOcbjr5bbZzVfIuaEmrL7bFxfEAE60hmYgZC+yY8HHT+bz86+Lsx4TplPEpgVtrUF9WP5yX3Uij/ADjqI6eOB41v4b2u8RiQI3cyYAGp0OsgdMlWAP0r4eZO0K5vFCttjpjCqp8WRB0bfGpixHhg71l1kuYj3HbszTs7DDEsWx01szSOB8Gdh8qmvKTaeB3LD8N/an9sI/jVdV2uFcyzW9rcWiY7q4xryPaBHip8M4GfhtjrRq8+PfKvG2t++h16IrqJoZD+FSR7EhHkDsf0Wap1zBwt7HgdnHNhWzdZ3DANNHMUUMpIOQR0qqKlXGOeJrrh8Ni6JiLRhwCWYICq5JPXB8vnSVLyitKUqNlWVwmErwGBgPe4mhPw2j3+lVrXWg5luo7Q2ayYh7wS40gkOMEYY7gZUHbxqxnubHApSlacClKUClSXlPlB+Iw3TxyqJLdA4iIJaUHVnSc4GNOPHcjpUbxQYpUs4PyQ8/DrjiLyrFHED3YcfzrA4YA+G/sjrltqidApUm5b5Dv+ILrhgPd+EjkIh/VJ3b5A10+YezW5sYVkmKAHYurF41bOAsh0gx6tsNuudiV2yEGpXp1IJB6jY/GpX2d8nDissiNOIljj1k41Mc7DAJAwD1NBEqV7mj0sRkHHiOhHgR6EVKeVuT/tlle3bS6BbJlVxnWwBYhj4DAx8T6bhE6UpQKUpQZFb0GBWqIb1Ir/AJakhsYL4yIyTuyBVJLKV1e94fgb4bVmuvEz1w6UpUdSlZA8PHwA6k+QqUQ9n/Ej71lOCemFTH9olhijN6kRaldzmvlibhsixze8yBthtv1Ct0bHTI8fDpngpQ16pXUXgFx9n+1FNMRzoZtu80+93fngZO+M4OMkYrmKpJAAJJ2AG5JPQAUXWKw3SurxzgE9kVW4UI7KG7vPtqD0LDpvv0J3BBwRivl4Zw2W6lSCFdUkhwq5AyepyTsAACflRLfHMpU6bsk4sP6BD8JY/wCLV6vuyjiEFtLcy90oiQuUD6nKruxGBp2G/WtvOgdKzSg7HKPMMnDrpLiPfGzr4PGfeQ/EftANTTi/Z8t5dW8nDzm0uw0mvHs24UjvVY9BjOAvXOR4ZqsqsjkziMkfAuIqrsMS242PRZWVJMeWVyKD5u0fmRJVjs7b2bSABIQP6QKNJnbzychfTU34hUQ5f4cbu6htxn72VEJHUBiAzfIZNa+Mn/tEvkJHA9FBIUD0AAFdrs1nWPitmzdO+Vfm2VX9pFBN+1jmR4l+x27NDBGe5RIzo1d2F7xmI30DUqKo2JDk5wKjvZhzIyXIsp2L2t1mF43OVVn2Vlz0OogbefoK+jta4e6SaipwtzdITjb7xhcR7+qS4H6reVRfkizabiNpGnUzxn5KwZj8gpNB65t4I1nKYyc4aWMnxJicqDj1Tu2+dSnsQ/0u6/qc370rjdpV131/cMp9nv5iPgCkRI+JjNdrsJ34hKn59rKv+KP/AOaCC8Tjwy+sUJ/wLU85KkI4DxYDY5i+jYB/ZmoZxcASaQQdMcSEjpqVFVgPgwIqc8k25bgfFSAdzEP7uCfoDU1u8ZFa3K4dh5Mf31qr7boDW/6zfvNaTGKav9daKVtMVee7NNZvNbIxtVg8Yi/kHhv6163+JzVfqNqsW/OrgXD/AE/KA+glP8KjpfJFd0pXmQ7VG7XhpDnIPTp/nVp8oc0Xh4TxJjcyNJCLdo3ZizprbSQGbO2F/fVVIN6nPJ5/kvi4/wBlaH/eNWnGe+1HON8cuLyQSXErSuAFBbAwo8AFAArn6q8y7NjyOKyOv1qNy/pY3Md7ngfDCWOMXSY8CVygJ+AJ+prVwOwi4PDHxC8TXcuNVpanbT5XE3kPIfx93bwe1hj4Zb3txqmCGdLe1P8ANPKrySGWTfGhVzkeOPHYV9XG4E47aDiEYxdQKEvIkzugzpmjX0GTjxGodQMmVf8AGuLTXkzzzuWkc7nwA8FUeCjwFSfsdAPF4M+CzEfHu2/hmodcQlGKnGR4g5BB3DA+IIIIPrUx7HbfXxeA5xoWV/j7DLj/ABVHTr/L3zZzZdosHc3rnVCrSlbhi6yktrRkD4TAC7afHrUXuuab6SNopLud0b3laRiCPI5PT0qyOI9qkUTlTwu3wDlMsMlTurDEWBketQntC5wHFZo5BbiEImjGoMW3zkkKPgBW3nRSlKUCp1ydxO1ThXEreaQLLKIzEpz7TJlk0npnXjrUFpQbLmTU7N5sT9TmsRSFGDKSGUggjqCNwR868UoLy4bzdw/jEHd3ciW1yUCS94B3MwGdJy22zEsu6spJwcE5+XhlnwzgKyTpeJc3TIyRkaSsQb8WlCcH55OMADJql6zmg+jiFwJHJGdPRdW7Y82P5xJJPqTX3cq8fk4fdR3MWCyZBVvdZSMMpx5jx88VyKUFp3l1y/xCTv5PtNrK28kMKaldzuWGlWGT/Zz5V44rznFbWxsrKAwQZJbvGDXErbH2wCQgOBnJyQMADwrWJq91l2550pSlR0KUpQKsnl+G0vuEw2svEYrSSGec/eYyUlBBADMuxDHcE1W1KM2asiHs5sCR/LtsR44Eefl99Uf7ROV4OHvELe579HTLHKnS3llNtxvjw+YqOfaXxp1tjyycfStEnT4dKsZ65ufLxCKujk/s8uEs7yCeWKNrpLcKA2tk0sXbWNtxnGAevjVNRjavEtPtnM5SvtH5bTh1ykSurMyB20k+JIBZTnSxxnAJG/h4xZeprWWJOScnzO9bgNzVpwsWeVF5esyWGRcXa4yNRDpOuw6ndl+oqMclcyPw27SdSdHuzIOjxn3hjzHUeorhUrOtzlPe1TgVvayJJBIpScd5Ei/gRtyv6mpsr5ZYeArndlV8sHFbZnYKrF0JY4HtowUEnzbSKidYfpT7MznFr8W7J5J2L/lC2zuFXGFC5JVdQPgDjp4Vp4b2JyMGaa9hCgHBiBkG3QszaQB9aqatiTMoIDEA7EAkAjyI8a24Nv2T9NP7wrFfPSgUpSgUpSgUpXqNypDDqCCPiKDzWVUkgAZJ2AHUnyFWtH21TMqK9pCWygeQkkEAjWQmNiR6nFS/mXtCWwmnjFtHiN40V8kFi8SynKqm2zY60FA3VpLA2mWN42wDpdSrYPQ4YZxQHNSDtC5t/Ktws3ciLTGI8BtZOGZslsD87piul2ZcoxXxmnunKWluuZDnTqbrp1eAABJI36edSxrnrERijLHCjJ8h1PwHjWqTKn9hHrVqy85cItZ+6j4MhjXKtI+jvsEEE6HUncHozA774NcTtH4GqmOeBu8tpozLBJ+MIuNcLsd205yM7gah+Gpjpbag4NKClRspSvCyUS9SPdYIqWckcEtrhLme4EzrbrG3dQlFLhtecux2wE6DB/dXZub3lxW0GxuxvhmEuSPPbvjnFVL19K7rWUJNT3n/AJahhjgubaVpYJYi6yPjWQHRMOcDJHeoBkZ2bPhUFJoedR5Ede6uw8O4RY28Sz2HeuttBLLL92BmXUBlpJV3LI+wrl2XOnL8Lhk4W4IOzGOJ8eo1SGlZl/UVPSulzLew3F3NNBH3UTuWSPYaQcZ2GwycnA6Zrm1HSUrxIdqM9a2arI59dz4eaUpWnIpSlApSlApSlApSlB7iTUwHmQPrVg9rm11dDynt/wD20dQjgseu5hX86WMfVgKm/bEhF9d5GAZrcj1HcAZHzU/Sgrure5ZTRwK3Cj+evJXf9IwxyyoD5jVbptVQ1cXZJdLeWMljqXv4JhcQqxwGXbUud9j7asQNhJQVGJSxJYkkkkk7kk7kk+NWXy9OH4F94MrDfaEz+bNHpdf96xqL8z8nTW1z3UUcrq5Pdr3bd4u/824xgkdNSkqw3B8pbzXYnhnC7ayYjvcvcz4xtI4aOJPU7/PumNRuXZishSssfTFeWbFZdtx4lbwrVWSaxW3n6u1YPZxMyWfECGVQxtI5GcFkWKR5I5GcLvgKxOR0xWbjkaDSVj4vYySH3V1YLt4Lr1EAn1rT2e901lxOOSRUzAjLrOFLASqm56fePHj1xUMvypkbRjTqbT+rk428Nqi6sHtItbi3t7W1MbLHDZxqSxHtO7o8rKATkK6xqd9iR1zmq1q0nimPL8Mt0xysk4t9fv8A2ZoXXRk7lTIFI+CelVbVZfoTi3LEl/bxsbiCJJrOzR0mRiwaLXIrKwkXTvIR49Kg3M3ZitlZS3Zvo5ChXCquFbJC6Q2snVuD0r32wuhe2fUuo2dqY1xn2cza9sY/EnXy9KrWRs/v+dF+npm2zWvWa2zwsmzKVPkwIOD0ODWipGurSlKVWClKUClKUClKUClKUClKUHqNypDAkEEEEdQRuCK6HG+O3N7IZLiUyOQoyQAMLkD2VAHifqa5tKBW+xvJIJFlidkdTlWU4YH0IrRSgsiz7ZOJqgRu4cge+0ZDn19lguf7NRLjnHJ7yQyTOWJOfTPTPxwMeg2GBtXJhFbKzXbieaVodsmt9fOaRP5KxSlZUVpydjl3j8thL3sQRtSFHSRdcbo2CVZfHcA/KpRcdqU5wfsNhqH4jASfll9qgTdaxJ1qN37d7mvnC54kytOwAVdKog0oBnJwuT1IGd/AeVR6lKrCyuD9r08EEULWsEndxrGHbUGKrsuflivqh7YAHDtwy2J81Olx8GKHFVXSgkvPvNX5VuftHdCLCLGFDajhSxyzYGT7R8PKo1SlApSlApSlApSlApSlApSlApSlBttoGkdUUZZmCqOmSxwBn4mutzdy3Jw25NtIwZgqNqXOkhhnbPkcj5Vt5G4f394hKhkhV7iTU2lNEIL+22CQCwVeh61K+cZ/ytZW/EwAJVJtboLkAP70LjyBJx/ax4UFaVkUIr3EtFk2tijFZpXlzgVh3vkYV6+m54RPHEs7wusTkaHZSFbOSCueoIB3r4Ktntw1tLaRKAEFsDk4VQdWN2OABhRjNaxxvWqnVcnA610OIcImtWUTJoZl1aGI1qDggunVcg5AO9Z4MpS7g6EiaI7EMPeXxBIqY9tjM3FJSeipEi+g0B8fVifnVqc/KD8Os5LiVYokZ5HOFVRkk/8A3fNWBw/scv2KmV7eIN1VnZn+QQYJ/tV9PZDGLa1u+IBQ0oaO2gDdO8kKgZPgCzx59AagXM3FXuLp5TK8hDYEjE5bH4gOiAncKMADAob43c08uvYymJ8h1xqRuoB910YbSRtg4YYIOxAPXhVaKy/lfhMUsx1T2kyW7yE5Z4Z8IhY+JDFTk/mk+Jqr2XBwfCiMUpSgUpSgUpSgUpSgUpSgUpSgUpSgUpWUGSB09T0+dBOOWtcPC5u6ieSe7nSFVRGfMEWmSXYA7MWVT57+VffyLwe6Mt1w6aGRUu4ZAGeKREE0eZIpRrVcAMCOg6iuhxXn9uFaLPhzwyW8cUa95p7wtLu8sisrAHJcZzncHHSuVL2v8RZ4zrUIjqzKqKDIAd0Y42BG231oIRxKFlc6lIJzqB8HBKuv94GtajFTHtSS1a87+1nSVJ171lQg93IcBg2OhbGcHfrUPJrNdeJnrBOK0s2aO2a81ZGeutKvnnfmo21raJLZRXUUtrFI/eMQQw0Dpg7ZdcY9aoarU7X7te5sdDoyvZquFYFhgxOGIHQHGB8D5VWHKbnawcxBeD28RSaJxIshBGlgTkqoJGM7E49Nq+ntlkU304/F3kR/s9xF/Gq4AqddrukcSkKur6kgJ0kNpIjVCrY6H2M/AipWuflIuzUBuDz4IPc39vcOP9khgZz8ljc/Kqw4rw1raaSB9mjdlOds4Ox+BGCD5Gu/yBzc3CpzJp1wyALNHtkr4MufxDJ2OxyR45E+4xZ8C4oElPEe5CDARtCOq/6sa11YG+BlgPw7bULMRvlOFoOCXkp27+5too8+JjYOxHwGr+6arqRsknzJNWL2hcz2jRRWdiD3MAYJjIBZvZaRs7k4LAeOXcnG1VzVZYpSlApSlApSlApSlApSlApSlApSlApSlArZGleUXNb6lrpxzvpWuU1sqQ8o8kXHFe8NvJCpj06lkdgxDZwwCqdtsZqRru+IrSrI/wD4vxLPv2x/8xv+inE+x+6trSa5lni1RKX7tAzBkXdjrYLg4ztg9OtacVb0pXc4JyjfXo1W9rI6/nYCofg7EA/Wg4de16GpHx7ki6swvfJoZl1BCQc494I6kqzDqV2ONwCN6jVFlbG92tdfZZWkkzCOKNpHPRUUsx+QqUQ9mfEdDPJayIqrqzlGb1HdBtR23wN9jgE7VI11EKpX1Xdp3bYJByMhlOVYean/AD3HQ4rRoqs5Xile+7NeSKGMUpSiFKUoFKUoFKUoFKUoFKUoFKVkUG5RgVrd81hnzXmpjd6+oVutbuSJtUbsjYxqRipx5ZFaaVWFl8jcRlPDL0mR8/a7Fi2pgxLyKr+0DncKAd6iPF+aLubWjzvoYkMoYhWwfxDO/wA6lHJSY4NeN/3uxH0kQ/xqv7r32/Wb99B1eTeDi+vre2PuySANjroXLPj10qan3adztMpFvaSmCFCyIsJ0MyxExs7MN1XWrKqjGyknOQBHuxiRV4xBnxEoHx0N/ka+XtEtHjmiLKR7EiHP58c0yv8A8rfBgfGgkHI3HJOKxy8Ju5DIZEZ7WWQkyRzxjUo1ncjGT16Ajodq/wCLWZhkwRjUquB5ah7Q+Tal+VSXshgZ+L2xHRDI7HyVUbJPpuB864fMc/eTFx7uXI+DvJIv+FxQWdyTIOFcIF0qj7TdmQq7DIihiDEuR4gBCQv4mdBUDt+fuIx3P2gXczHVnRI5aNhn3Wj93GPIDHhip7xO2M3BbIpuPsN1GAN/vF7uUj46beWqboLB7SOGRSaL+BdMd1CLkKOiuGSOdcD9KRCfUNVe1Y3MpaLhHDIj7zQXL+uiWSPR8jkH5VXRFAzWKUoFZxWK2n3aLJrVSlKIUpSgUpSgUpSgUpSgUpSgUpSgUpSgsDlXjFqnBru3kmCSm5glVSCS6q0RwuB+g3w2qB3LAuxHQsSPgTWulB9fCuIPbTRzxnDxurr5ZU5wfMHoRV2XF5w7mC3IWeK3nfBeKcAlZQAveRnUpJwANSnBAAZTgYoilBcYsbHgNrOq3SzXc6GIyJj7qM+8EAJ9r0JyTp6AEiobmXW5bGAeg8gNgufQACteaxQWh2Y87QQw/YLxikevXDMP6Jyc77HA1bg4I3YHY12Lzs64fJcfa34hbi2JDMkIVNfopEhAz46R54A8KXrINBNO03mKO8uT3J+7VUjQDZVjjzpUepJLHy9gdQahVKUClKUCs5rFKBSlKBSlKBSlKBSlKBSlKBSlKBSlKBSlKBSlKBSlKBSlKBSlKBSlKBSlKBSlKBSlKBSlKBSlKD//2Q==",180
496,t,f,2025-12-08 19:28:02.243+00,2025-12-08 19:28:02.243+00,,Heart Techno,https://soundcloud.com/halit-zeko-98561497/sets/heart-techno?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-rbm050pTXhXfzDNM-qMwDOA-t240x240.jpg,180
497,t,f,2025-12-08 19:28:50.114+00,2025-12-08 19:28:50.114+00,,Kita,https://soundcloud.com/halit-zeko-98561497/sets/kita?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://f4.bcbits.com/img/a2039205523_2.jpg,180
