Id,IsActive,IsDeleted,CreatedOn,LastModifiedOn,DeletedOn,EventName,OrganizerName,DateTimeStart,DateTimeEnd,Location,CoverImageURL,City,Country,StreetAddress,Date,Status,CancelledMessage,OrganizerId,ArtistId,PublicUserId,GenreName,GenreStyling
573,t,f,2025-11-10 18:35:58.995+00,2025-11-10 18:35:58.995+00,,TLF INVITES ALT8,,2023-11-04 23:00:00+00,2023-11-05 04:00:00+00,,https://eventprofilepic.s3.amazonaws.com/573/Screen Shot 2025-11-10 at 8.37.20 PM.png,Aberdeen,United Kingdom,"The Tunnels Carnegie's Brae, AB10 1BF",0001-01-01,,,100,,,Techno,genreTechno
574,t,f,2025-11-10 18:38:25.89+00,2025-11-10 18:38:25.89+00,,TLF 11th birthday with AISHA ,,2023-09-30 23:00:00+00,2023-10-01 04:00:00+00,,https://eventprofilepic.s3.amazonaws.com/574/Screen Shot 2025-11-10 at 8.39.26 PM.png,Aberdeen,United Kingdom,"The Tunnels Carnegie's Brae, AB10 1BF",0001-01-01,,,100,,,Techno,genreTechno
575,t,f,2025-11-10 18:41:38.227+00,2025-11-10 18:41:38.227+00,,BASSWELL,,2023-06-03 23:00:00+00,2023-06-04 04:00:00+00,,https://eventprofilepic.s3.amazonaws.com/575/Screen Shot 2025-11-10 at 8.42.31 PM.png,Scotland,United Kingdom,"Unit 51 Carnegie's Brae, AB10 1BF Aberdeen",0001-01-01,,,100,,,Techno,genreTechno
576,t,f,2025-11-10 18:44:06.729+00,2025-11-10 18:44:06.729+00,,TLF & Tunnels present: SLAM,,2023-04-01 22:00:00+00,2023-04-02 03:00:00+00,,https://eventprofilepic.s3.amazonaws.com/576/Screen Shot 2025-11-10 at 8.45.26 PM.png,Aberdeen,United Kingdom,"The Tunnels Carnegie's Brae, AB10 1BF",0001-01-01,,,100,,,Techno,genreTechno
577,t,f,2025-11-10 18:46:27.995+00,2025-11-10 18:46:27.995+00,,TLF Invites Xenia UA,,2023-01-28 22:00:00+00,2023-01-29 04:00:00+00,,https://eventprofilepic.s3.amazonaws.com/577/Screen Shot 2025-11-10 at 8.47.53 PM.png,Aberdeen,United Kingdom,"The Tunnels Carnegie's Brae, AB10 1BF",0001-01-01,,,100,,,Techno,genreTechno
578,t,f,2025-11-10 18:49:27.961+00,2025-11-10 18:49:27.961+00,,DAVE the Drummer at Tunnels,,2022-11-26 22:00:00+00,2022-11-27 04:00:00+00,,https://eventprofilepic.s3.amazonaws.com/578/Screen Shot 2025-11-10 at 8.50.34 PM.png,Aberdeen,United Kingdom,"The Tunnels Carnegie's Brae, AB10 1BF",0001-01-01,,,100,,,Techno,genreTechno
579,t,f,2025-11-10 19:20:03.321+00,2025-11-10 19:20:03.321+00,,Eternal presents: Rudosa,Eternal Events,2025-10-18 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/579/Screen Shot 2025-11-10 at 9.21.10 PM.png,Liverpool,United Kingdom,"Meraki 3 Dickson St,, L3 7EB",0001-01-01,,,44,155,,Techno,genreTechno
580,t,f,2025-11-10 19:21:39.774+00,2025-11-10 19:21:39.774+00,,Meduza & James Hype present Our House,The Night League,2025-09-01 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/580/Screen Shot 2025-11-10 at 9.22.57 PM.png,Balearic Islands,Spain,"Hï Ibiza Platja d''en Bossa s/n, 07817 Sant Josep de sa Talaia",0001-01-01,3,,44,155,,House,genreHouse
581,t,f,2025-11-10 19:23:18.702+00,2025-11-10 19:23:18.702+00,,Fixate presents: Rudosa,Fixate,2025-05-16 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/581/Screen Shot 2025-11-10 at 9.24.46 PM.png,Sheffield,United Kingdom,"Panke Social 16 Exchange street, S25TR",0001-01-01,,,44,155,,House,genreHouse
582,t,f,2025-11-10 19:25:46.898+00,2025-11-10 19:25:46.898+00,,NINE YEARS SYNOID,SYNOID,2025-05-10 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/582/Screen Shot 2025-11-10 at 9.27.30 PM.png,Saarbrücken,Germany,"Mauerpfeiffer Lebacher Straße 1-7a, D-66113",0001-01-01,,,44,155,,Techno,genreTechno
583,t,f,2025-11-10 19:28:01.686+00,2025-11-10 19:28:01.686+00,,Codex vs. Union Three labels' Showcase,IAMT MUSIC 2021 SCP,2024-10-17 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/583/Screen Shot 2025-11-10 at 9.29.01 PM.png,Amsterdam,Netherlands,Club Up Korte Leidsedwarsstraat 26-1; 1017 Binnenstad,0001-01-01,,,44,155,,Techno,genreTechno
584,t,f,2025-11-10 19:29:44.061+00,2025-11-10 19:29:44.061+00,,TURBO 003,HiddenEvents,2024-09-18 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/584/Screen Shot 2025-11-10 at 9.30.34 PM.png,Manchester,United Kingdom,"Hidden 17 DownTex Mill, Mary Street, M3 1DZ",0001-01-01,,,44,155,,Techno,genreTechno
585,t,f,2025-11-10 19:30:55.01+00,2025-11-10 19:30:55.01+00,,Techno with Rudosa and Angel Karel,Rogue Puppet,2024-05-03 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/585/Screen Shot 2025-11-10 at 9.31.49 PM.png,Leeds,England,"The Old Red Bus Station 104 Vicar Lane , LS2 7NL",0001-01-01,,,44,155,,Techno,genreTechno
586,t,f,2025-11-10 19:32:26.086+00,2025-11-10 19:32:26.086+00,,Synaptica w./ Vitalic,OST,2024-04-27 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/586/Screen Shot 2025-11-10 at 9.33.34 PM.png,Friedrichshain,Germany,"OST Alt-Stralau, 1-2, 10245",0001-01-01,,,44,155,,Techno,genreTechno
587,t,f,2025-11-10 19:34:16.132+00,2025-11-10 19:34:16.132+00,,Sinister X SURVIVE Warehouse Rave,Sinister Events x SURVIVE,2024-03-23 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/587/Screen Shot 2025-11-10 at 9.35.15 PM.png,Bochum,Germany,"Matrix Hauptstr. 200, 44892",0001-01-01,,,44,155,,Techno,genreTechno
588,t,f,2025-11-10 19:35:44.231+00,2025-11-10 19:35:44.231+00,,SHINE BOXING NIGHT ,SHINE,2023-12-26 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/588/Screen Shot 2025-11-10 at 9.36.29 PM.png,Belfast,United Kingdom,"The Telegraph Building 124-144 Royal Avenue, BT1 1ND",0001-01-01,,,44,155,,Techno,genreTechno
589,t,f,2025-11-10 19:37:04.834+00,2025-11-10 19:37:04.834+00,,Rudosa All Night Long,Moments In Time x SYMBØL,2023-09-30 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/589/Screen Shot 2025-11-10 at 9.37.52 PM.png,Glasgow,United Kingdom,"SYMBØL 323 Sauchiehall Street, G2 3HW",0001-01-01,,,44,155,,Techno,genreTechno
590,t,f,2025-11-10 19:38:15.706+00,2025-11-10 19:38:15.706+00,,CODE 155 en Fabrik,,2023-09-02 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/590/Screen Shot 2025-11-10 at 9.39.11 PM.png,Madrid,Spain,"Fabrik Av. de la Industria 82, 28970 Humanes de",0001-01-01,,,44,155,,Techno,genreTechno
591,t,f,2025-11-10 19:39:38.114+00,2025-11-10 19:39:38.114+00,,NADA with Rudosa,NADA LISBON,2023-09-01 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/591/Screen Shot 2025-11-10 at 9.40.22 PM.png,Lisbon,Portugal,"NADA Lisbon R. Ary dos Santos 3, Armazém 6, 2685-312 Prior Velho",0001-01-01,,,44,155,,Techno,genreTechno
594,t,f,2025-11-13 10:53:24.703+00,2025-11-13 10:53:24.703+00,,BASSKRAFTKOLLEKTIV x WAGENHALLEN,basskraftkollektiv x Wagenhallen,2025-08-23 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/594/SaveClip.App_521895544_17878276170362110_5647281366826206774_n.jpg,Stuttgart,Germany,Wagenhallen Stuttgart (Kleiner Raum),0001-01-01,,,44,157,,Techno,genreTechno
596,t,f,2025-11-18 12:18:02.908+00,2025-11-18 12:18:02.908+00,,BLOODLUST × OLYMPE RAVE,Olympe Rave × Adel Wav (and CC2),2025-04-26 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/596/Screen Shot 2025-11-18 at 2.19.07 PM.png,Regensburg,Germany,"CC2 Domplatz 3, Regensburg",0001-01-01,,,44,162,,Techno,genreTechno
597,t,f,2025-11-18 12:21:33.008+00,2025-11-18 12:21:33.008+00,,Berlin Calling,Sixth Dimension Studios,2024-11-23 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/597/Screen Shot 2025-11-18 at 2.21.26 PM.png,Berlin,Germany,Unknown,0001-01-01,,,44,162,,Techno,genreTechno
598,t,f,2025-11-18 12:22:53.471+00,2025-11-18 12:22:53.471+00,,ZUL Closing Summer – Chapter 1 (Open Air),ZUL,2024-08-31 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/598/Screen Shot 2025-11-18 at 2.20.35 PM.png,Vitoria-Gasteiz,Spain, Northern Spain,0001-01-01,,,44,162,,Techno,genreTechno
599,t,f,2025-11-18 12:24:46.651+00,2025-11-18 12:24:46.651+00,,To The Bone x Sixsixsounds — One Year Anniversary,To The Bone × Sixsixsounds,2024-10-26 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/599/Screen Shot 2025-11-18 at 2.24.34 PM.png,Bielefeld,Germany,Sams,0001-01-01,,,44,162,,Techno,genreTechno
600,t,f,2025-11-18 12:26:19.241+00,2025-11-18 12:26:19.241+00,,Rave Revolution 038,Rave Revolution,2025-03-28 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/600/Screen Shot 2025-11-18 at 2.27.40 PM.png,Zwolle,The Netherlands,MRT,0001-01-01,,,44,162,,Techno,genreTechno
601,t,f,2025-11-18 12:28:56.977+00,2025-11-18 12:28:56.977+00,,Color & Bass,Color & Bass,2025-03-15 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/601/Screen Shot 2025-11-18 at 2.28.53 PM.png,Leipzig,Germany,Westhafen Leipzig,0001-01-01,,,44,162,,Techno,genreTechno
602,t,f,2025-11-18 12:31:26.37+00,2025-11-18 12:31:26.37+00,,NOX,Echo Recordings,2025-03-08 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/602/Screen Shot 2025-11-18 at 2.31.16 PM.png,Gronigen,Netherlands,Graanfabriek,0001-01-01,,,44,162,,Techno,genreTechno
603,t,f,2025-11-18 12:33:26.025+00,2025-11-18 12:33:26.025+00,,Berrylectro × Flym,Berrylectro × Flym,2025-02-15 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/603/Screen Shot 2025-11-18 at 2.33.11 PM.png,Münster,Germany,"PULS Club Hafenstraße 64, 48153 Münster",0001-01-01,,,44,162,,Techno,genreTechno
604,t,f,2025-11-18 12:35:23.208+00,2025-11-18 12:35:23.208+00,,DOPAMYN Indoor Festival,Taktlos Events × Hard Times,2025-03-07 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/604/Screen Shot 2025-11-18 at 2.35.10 PM.png,Essen,Germany,Delta & Westend,0001-01-01,,,44,162,,Techno,genreTechno
605,t,f,2025-11-18 12:36:42.303+00,2025-11-18 12:36:42.303+00,,Beats Bass Carnival ,Art of Urban Life,2025-03-02 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/605/Screen Shot 2025-11-18 at 2.36.37 PM.png,Berlin,Germany,City,0001-01-01,,,44,162,,Techno,genreTechno
606,t,f,2025-11-18 12:39:14.54+00,2025-11-18 12:39:14.54+00,,SKIMASKE pres. SixSixSounds Showcase,SKIMASKE × SixSixSounds,2025-04-04 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/606/Screen Shot 2025-11-18 at 2.39.11 PM.png,Bremen,Germany,2RaumClub,0001-01-01,,,44,162,,Techno,genreTechno
607,t,f,2025-11-18 12:41:45.722+00,2025-11-18 12:41:45.722+00,,Infrasoon Events x SixSixSounds Showcase,Infrasoon Events & SixSixSounds,2025-04-19 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/607/Screen Shot 2025-11-18 at 2.41.38 PM.png,Amsterdam,Netherlands,"Melkweg – Lijnbaansgracht 234A, 1017 PH Amsterdam",0001-01-01,,,44,162,,Techno,genreTechno
608,t,f,2025-11-18 12:43:47.236+00,2025-11-18 12:43:47.236+00,,Graf Invites — Birthday Edition,Bloodlust x Elusive x Graf Invites,2025-05-17 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/608/Screen Shot 2025-11-18 at 2.43.28 PM.png,Leipzig,Germany,Club Czerny,0001-01-01,,,44,162,,Techno,genreTechno
609,t,f,2025-11-18 12:45:04.249+00,2025-11-18 12:45:04.249+00,,CC2 x Die Rakete pres. RZVX & Yana ETC,CC2 Events x Die Rakete,2025-05-16 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/609/Screen Shot 2025-11-18 at 2.45.00 PM.png,Nürnberg,Germany,"Die Rakete Vogelweiherstraße 64, 90441 Nürnberg",0001-01-01,,,44,162,,Techno,genreTechno
610,t,f,2025-11-18 12:46:39.442+00,2025-11-18 12:46:39.442+00,,Graf Invites,Graf Techno,2025-07-26 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/610/Screen Shot 2025-11-18 at 2.46.36 PM.png,Regensburg,Germany,Club Czerny,0001-01-01,,,44,162,,Techno,genreTechno
611,t,f,2025-11-18 17:30:53.122+00,2025-11-18 17:30:53.122+00,,Burak Yeter & FRIENDS - ADE,SUPPERCLUB AMSTERDAM,2024-10-16 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/611/Screen Shot 2025-11-18 at 7.31.51 PM.png,Amsterdam,Netherlands,"Supperclub Singel 460, 1017 AW",0001-01-01,,,44,166,,Electronic,genreElectronic
612,t,f,2025-11-18 17:32:27.054+00,2025-11-18 17:32:27.054+00,,Creamfields 2024,Creamfields,2024-08-22 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/612/Screen Shot 2025-11-18 at 7.33.27 PM.png,Cheshire,UK,Creamfields Daresbury; Warrington; WA4 4AR,0001-01-01,,,44,166,,Electronic,genreElectronic
613,t,f,2025-11-18 17:33:53.779+00,2025-11-18 17:33:53.779+00,,JUMPSTART FESTIVAL 2024,JUMPSTART FESTIVAL,2024-06-21 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/613/Screen Shot 2025-11-18 at 7.35.47 PM.png,Selangor,UK,"TBA - Gamuda Cove, 2377, 42700",0001-01-01,,,44,166,,Electronic,genreElectronic
614,t,f,2025-11-18 17:37:35.909+00,2025-11-18 17:37:35.909+00,,HiLLOWEEN,Hi Hidden Club,2023-10-28 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/614/Screen Shot 2025-11-18 at 7.38.29 PM.png,Jawa Barat,Indonesia,"Hi Hidden Club Jl. Dr. Setiabudi No. 35, Pasteur, Kec. Sukajadi, Kota Bandung, 40161",0001-01-01,,,44,166,,Electronic,genreElectronic
615,t,f,2025-11-18 17:58:11.886+00,2025-11-18 17:58:11.886+00,,Lockdown – Live Performance,Level Up,2025-08-16 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/615/532242784_18481620367076515_6979914690258623666_n.jpg,Port Macquarie,Australia,"Port Macquarie, NSW, Australia",0001-01-01,,,44,167,,Electronic,genreElectronic
616,t,f,2025-11-18 18:03:11.996+00,2025-11-18 18:03:11.996+00,,Dancing Dead (ADE),Dancing Dead / Marnik & Friends,2025-10-23 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/616/SaveClip.App_565347479_18537210805035437_4610025206940229957_n.jpg,Amsterdam,Netherlands,Club Up,0001-01-01,,,44,167,,Techno,genreTechno
617,t,f,2025-11-18 18:06:25.266+00,2025-11-18 18:06:25.266+00,,Flicker – Upcoming Acts Showcase,Flicker Mildura,2025-08-19 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/617/SaveClip.App_560167086_17848684635574564_6472209880376550640_n.jpg,Mildura,Australia,"99 Langtree Ave, Mildura VIC 3500, Australia",0001-01-01,3,,44,167,,Electronic,genreElectronic
618,t,f,2025-11-18 18:06:25.266+00,2025-11-18 18:06:25.266+00,,Flicker – Upcoming Acts Showcase,Flicker Mildura,2025-08-19 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/618/SaveClip.App_560167086_17848684635574564_6472209880376550640_n.jpg,Mildura,Australia,"99 Langtree Ave, Mildura VIC 3500, Australia",0001-01-01,,,44,167,,Electronic,genreElectronic
619,t,f,2025-11-18 18:09:32.132+00,2025-11-18 18:09:32.132+00,,Nexchapter (ADE),Nexchapter,2025-10-24 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/619/SaveClip.App_554194257_18066391019255927_663195526056133944_n.jpg,Amsterdam,Netherlands,Prime Club,0001-01-01,,,44,167,,Electronic,genreElectronic
620,t,f,2025-11-18 18:12:39.051+00,2025-11-18 18:12:39.051+00,,Beats On Tap,Party in the Alley,2025-09-20 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/620/SaveClip.App_542236412_17949158265001353_2454527152152579684_n (2).jpg,Ringwood,Australia,"25 Lacey St, Ringwood VIC, Australia",0001-01-01,,,44,167,,Electronic,genreElectronic
621,t,f,2025-11-18 18:14:42.474+00,2025-11-18 18:14:42.474+00,,Cloud Nine Invades Bendigo,Soundbar Bendigo,2025-08-29 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/621/SaveClip.App_527403964_18152016931390299_6841578302055934523_n.jpg,Bendigo,Australia,"54 Bull Street, Bendigo VIC, Australia",0001-01-01,,,44,167,,Electronic,genreElectronic
622,t,f,2025-11-18 18:50:41.822+00,2025-11-18 18:50:41.822+00,,Lebanon Meza Lounge — DJ & Dinner Club,Lebanon Meza Lounge,2025-09-28 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/622/SaveClip.App_555170452_18545434876006020_2063699646206708988_n.jpg,Stockholm,Sweden,"Tegnérgatan 16, 113 58",0001-01-01,,,44,168,,Techno,genreTechno
623,t,f,2025-11-18 18:54:03.672+00,2025-11-18 18:54:03.672+00,,Garden at 528 Ibiza — Kaluki x 528,528 Ibiza / Kaluki,2025-09-26 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/623/SaveClip.App_554212720_18545029891006020_8081447355451774533_n.jpg,Ibiza,Spain,"528 Ibiza, Ctra. Sant Antoni, Km 9.5, 07820 Sant Antoni de Portmany",0001-01-01,,,44,168,,Techno,genreTechno
624,t,f,2025-11-18 19:03:53.798+00,2025-11-18 19:03:53.801+00,,Garden at 528 Ibiza,528 Ibiza / Kaluki,2025-08-05 00:00:00+00,0001-01-01 00:00:00+00,,,Ibiza,Spain,"528 Ibiza, Ctra. Sant Antoni, Km 9.5, 07820 Sant Antoni de Portmany",0001-01-01,,,44,168,,,
625,t,f,2025-11-18 19:03:53.798+00,2025-11-18 19:03:53.801+00,,Garden at 528 Ibiza,528 Ibiza / Kaluki,2025-08-05 00:00:00+00,0001-01-01 00:00:00+00,,,Ibiza,Spain,"528 Ibiza, Ctra. Sant Antoni, Km 9.5, 07820 Sant Antoni de Portmany",0001-01-01,,,44,168,,,
626,t,f,2025-11-18 19:03:53.798+00,2025-11-18 19:03:53.801+00,,Pikes Presents – 528 Ibiza (Flash),528 Ibiza / Pikes Ibiza,2025-08-05 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/626/SaveClip.App_527457029_18534540091006020_5211435190442599442_n.jpg,Ibiza,Spain,"528 Ibiza, Ctra. Sant Antoni, Km 9.5, 07820 Sant Antoni de Portmany",0001-01-01,3,,44,168,,House,genreHouse
627,t,f,2025-11-18 19:10:07.788+00,2025-11-18 19:10:07.788+00,,Café Mambo Ibiza – ICN Showcase,ICN Ibiza / Café Mambo,2025-08-01 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/627/SaveClip.App_525587938_18533265529006020_5544352796740933975_n.jpg,Ibiza,Spain,"Café Mambo, Carrer Vara de Rey 3, Sant Antoni de Portmany, Ibiza, Spain",0001-01-01,,,44,168,,House,genreHouse
628,t,f,2025-11-19 07:57:57.248+00,2025-11-19 07:57:57.248+00,,Hello,Hello,2025-11-05 00:00:00+00,0001-01-01 00:00:00+00,,,Birmingham,United Kingdom,Leeghwaterlaan 14,0001-01-01,,,44,163,,Hardcore,genreHardcore
629,t,f,2025-11-19 09:00:18.35+00,2025-11-19 09:00:18.35+00,,test past artist event (timeline),see,2025-11-03 00:00:00+00,0001-01-01 00:00:00+00,,,'s-Hertogenbosch,Netherlands,Leeghwaterlaan 14,0001-01-01,,,44,163,,Trance,genreTrance
630,t,t,2025-11-19 10:49:44.582+00,2025-11-19 10:49:44.582+00,,again updated test event,asdf,2025-11-03 00:00:00+00,0001-01-01 00:00:00+00,,,asdf,asdf,adsd,0001-01-01,3,,44,156,,,
631,t,t,2025-11-19 11:50:40.183+00,2025-11-19 11:50:40.183+00,,Event 1 updated,asdf,2025-11-03 00:00:00+00,0001-01-01 00:00:00+00,,,asdf,asdf,asdf,0001-01-01,3,,44,156,,,
633,t,f,2025-11-24 11:14:54.347+00,2025-11-24 11:14:54.347+00,,KOEMPEL COLLECTIVE Presents: SCHUILKELDER,,2023-12-02 22:00:00+00,2023-12-03 03:00:00+00,,https://eventprofilepic.s3.amazonaws.com/633/SaveClip.App_395568080_1774650966297306_5158245606814702622_n.jpg,Heerlen,Netherlands,"Dautzenbergstraat 28A, Heerlen, Netherlands",0001-01-01,,,101,,,Techno,genreTechno
634,t,f,2025-11-24 11:18:31.672+00,2025-11-24 11:18:31.673+00,,KOEMPEL COLLECTIVE Presents: DE LOSVLOER,,2024-04-20 21:00:00+00,2024-04-21 04:00:00+00,,https://eventprofilepic.s3.amazonaws.com/634/SaveClip.App_468079187_17959244753831673_6048539398232674390_n.jpg,Heerlen,Netherlands,Heerlen City Center,0001-01-01,,,101,,,Techno,genreTechno
635,t,f,2025-11-24 11:36:27.028+00,2025-11-24 11:36:27.028+00,,Hard Surface – A Raving Experience,,2024-11-09 22:00:00+00,2024-11-10 05:00:00+00,,https://eventprofilepic.s3.amazonaws.com/635/SaveClip.App_461738721_1642075399983911_3697503806946885993_n.jpg,Heerlen,Netherlands,"Maastrichterstraat 200, 6411 CX",0001-01-01,,,101,,,Techno,genreTechno
636,t,f,2025-11-24 11:39:24.004+00,2025-11-24 11:39:24.004+00,,Hard Surface – A Raving Experience,,2025-03-29 23:00:00+00,2025-03-30 05:00:00+00,,https://eventprofilepic.s3.amazonaws.com/636/SaveClip.App_474449682_3855172188033191_1497683436936722966_n.jpg,Limburg,Netherlands,"Popodium Nieuwe Nor, Maastrichterstraat 200, 6411 CX Heerlen",0001-01-01,,,101,,,Techno,genreTechno
637,t,f,2025-11-24 11:42:40.123+00,2025-11-24 11:42:40.123+00,,CARBON RITUAL – EP Release Party,,2025-07-18 22:00:00+00,2025-07-19 02:00:00+00,,https://eventprofilepic.s3.amazonaws.com/637/Screen Shot 2025-11-24 at 12.43.52 PM.png,Heerlen,Netherlands,Outpoet,0001-01-01,,,101,,,Techno,genreTechno
638,t,f,2025-11-24 11:46:17.637+00,2025-11-24 11:46:17.637+00,,Hard Surface: A Raving Experience – Chapter 3,,2025-10-17 23:00:00+00,2025-10-18 05:00:00+00,,https://eventprofilepic.s3.amazonaws.com/638/SaveClip.App_539916363_1147103803903425_750842368483109599_n.jpg,Limburg,Netherlands,Poppodium Nieuwe Nor Heerlen,0001-01-01,,,101,,,Techno,genreTechno
639,t,f,2025-11-24 11:50:06.278+00,2025-11-24 11:50:06.278+00,,Hard Surface,,2026-04-18 22:00:00+00,2026-04-19 05:00:00+00,,https://eventprofilepic.s3.amazonaws.com/639/SaveClip.App_580848170_17998605467831673_3895397669639122358_n.jpg,Limburg,Netherlands,Poppodium Nieuwe Nor Heerlen,0001-01-01,,,101,,,Techno,genreTechno
640,t,f,2025-11-25 08:43:27.225+00,2025-11-25 08:43:27.225+00,,TENET Presents: EXIST,,2025-10-18 22:00:00+00,2025-10-19 04:00:00+00,,https://eventprofilepic.s3.amazonaws.com/640/SaveClip.App_554337166_1299302621571274_2370649061949186824_n.jpg,Utrecht,Netherlands,Club Poema,0001-01-01,,,104,,,House,genreHouse
641,t,f,2025-11-25 08:47:06.104+00,2025-11-25 08:47:06.104+00,,The Bulldog Rave,,2025-12-18 22:00:00+00,2025-12-19 03:00:00+00,,https://eventprofilepic.s3.amazonaws.com/641/Screen Shot 2025-11-25 at 9.46.57 AM.png,Amsterdam,Netherlands,The Bulldog Palace,0001-01-01,,,104,,,House,genreHouse
642,t,f,2025-11-25 08:49:59.774+00,2025-11-25 08:49:59.774+00,,EXIST at The NEX,,2025-11-21 08:30:00+00,2025-11-22 02:30:00+00,,https://eventprofilepic.s3.amazonaws.com/642/SaveClip.App_583285174_18088192082301968_715036133651068702_n.jpg,Castricum,Netherlands,"Dorpsstraat 37, 1901 EH",0001-01-01,,,104,,,House,genreHouse
643,t,f,2025-11-25 09:07:00.947+00,2025-11-25 09:07:00.947+00,,TENET Presents: CORE,,2025-11-08 22:00:00+00,2025-11-09 03:00:00+00,,https://eventprofilepic.s3.amazonaws.com/643/SaveClip.App_555201312_25294576006816580_2942925834545858662_n.jpg,Alphen aan den Rijn,Netherlands,"Club De Generaal, Alphen a/d Rijn",0001-01-01,,,105,,,House,genreHouse
644,t,f,2025-11-25 09:10:07.638+00,2025-11-25 09:10:07.638+00,,TENET Presents: EXIST,,2025-10-18 22:00:00+00,2025-10-19 03:00:00+00,,https://eventprofilepic.s3.amazonaws.com/644/SaveClip.App_554337166_1299302621571274_2370649061949186824_n (1).jpg,Utrecht,Netherlands,Club Poema,0001-01-01,,,105,,,Techno,genreTechno
645,t,f,2025-11-25 09:13:25.552+00,2025-11-25 09:13:25.552+00,,Rammen Maar: 15 Years of SYSTEM OVERLOAD,,2025-11-28 21:00:00+00,2025-11-29 02:30:00+00,,https://eventprofilepic.s3.amazonaws.com/645/SaveClip.App_574218418_18331229728238868_3367375476738789092_n.jpg,Castricum,Netherlands,"Dorpsstraat 37, 1901 EH",0001-01-01,,,105,,,Techno,genreTechno
